"screenName","point","hashtag","BOTNOT"
"lunamiriam2",0.0959027621411744,"#1MVamosJuntos","BOTNOT"
"lunita_sweet",0.0411067402195677,"#1MVamosJuntos","BOTNOT"
"lusibello",0.0379801364663761,"#AlCongresoConMacri","BOTNOT"
"luzYlibertad14",0.413569897933165,"#AsambleaLegislativa","BOTNOT"
"lylygarcete",0.771304478988934,"#1MVamosJuntos","BOT"
"lynetteizag",0.355186217086113,"#1M","BOTNOT"
"m4ribel100",0.53617614776787,"#1MVamosJuntos","BOTNOT"
"m_cristina_58",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"maalexsan",0.236336911395384,"#1M","BOTNOT"
"maby_1957",0.194667737284505,"#1M","BOTNOT"
"mac_asunta",0.138026189602166,"#Macri","BOTNOT"
"macacha_w",0.0444788321741982,"#Macri","BOTNOT"
"machu_10",0.0607801135208407,"#Macri","BOTNOT"
"macogarrote",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"madiaz426",0.111167191085188,"#MacriEnElCongreso","BOTNOT"
"maeimagendigit1",0.0444788321741982,"#Macri","BOTNOT"
"majaanpo",0.355186217086113,"#1M","BOTNOT"
"majogm",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"makmarce",0.128515833759837,"#AlCongresoConMacri","BOTNOT"
"malmenor_",0.0825396626774012,"#Macri","BOTNOT"
"mama_en_panico",0.53617614776787,"#1M","BOTNOT"
"mama_potatoes",0.0959027621411744,"#1MVamosJuntos","BOTNOT"
"man_krip",0.374266788182162,"#1M","BOTNOT"
"mansanken",0.138026189602166,"#MacriEnElCongreso","BOTNOT"
"manubelaaa",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"manuel_astiz",0.128515833759837,"#MacriEnElCongreso","BOTNOT"
"manuelariosok",0.0411067402195677,"#Macri","BOTNOT"
"manuelgonzalvez",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"maradobatto",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"maramarcont",0.052029365506959,"#1M","BOTNOT"
"marcapolitica",0.283782475135694,"#Macri","BOTNOT"
"marcelanricci86",0.300816711527256,"#Macri","BOTNOT"
"marcelaver",0.0562449121005188,"#MacriEnElCongreso","BOTNOT"
"marceloaurelio",0.0444788321741982,"#AperturaDeSesiones","BOTNOT"
"marcelolareu",0.0825396626774012,"#1MVamosJuntos","BOTNOT"
"marceloleyria",0.128515833759837,"#AsambleaLegislativa","BOTNOT"
"marcelooscarme2",0.318418856131781,"#Macri","BOTNOT"
"marcerom6898",0.207905573288023,"#Macri","BOTNOT"
"marcos26gonzalo",0.267344003063405,"#1MVamosJuntos","BOTNOT"
"marcosf91",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"mardanrob",0.0825396626774012,"#1MVamosJuntos","BOTNOT"
"marejor2002",0.158817464242006,"#Macri","BOTNOT"
"maria_antonione",0.25152334764543,"#Macri","BOTNOT"
"maria_foletto",0.857201768965115,"#1MVamosJuntos","BOT"
"mariacautelar",0.119569866519679,"#Macri","BOTNOT"
"mariafabiana10",0.267344003063405,"#AlCongresoConMacri","BOTNOT"
"mariaines1968",0.690801916006448,"#Macri","BOT"
"marianadegrego",0.79905844100477,"#AlCongresoConMacri","BOT"
"marianagras",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"marianawinocur",0.0765131067279284,"#1M","BOTNOT"
"marianelateiwas",0.920645783244535,"#1MVamosJuntos","BOT"
"marianlaunica",0.0825396626774012,"#Macri","BOTNOT"
"marianne_js",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"marianocuneol",0.138026189602166,"#1MVamosJuntos","BOTNOT"
"mariaparasporo",0.515643330531229,"#1MVamosJuntos","BOTNOT"
"mariapelozo81",0.236336911395384,"#MacriEnElCongreso","BOTNOT"
"mariarosaa13",0.158817464242006,"#1MVamosJuntos","BOTNOT"
"maribelse",0.616428062638762,"#1M","BOT"
"marielvacc",0.374266788182162,"#Macri","BOTNOT"
"marielvich",0.111167191085188,"#1M","BOTNOT"
"mariianaa19",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"marinagarzon5",0.111167191085188,"#1M","BOTNOT"
"mariodasneves",0.119569866519679,"#AperturaSesiones","BOTNOT"
"marioferraro48",0.207905573288023,"#Macri","BOTNOT"
"mariovidela12",0.052029365506959,"#AlCongresoConMacri","BOTNOT"
"marisa9422",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"marisabrel",0.0216996463123937,"#MacriEnElCongreso","BOTNOT"
"marisaperiodist",0.0562449121005188,"#1M","BOTNOT"
"marisazalazar2",0.0708925733007609,"#Macri","BOTNOT"
"marisisabel1",0.433677433532932,"#MacriEnElCongreso","BOTNOT"
"mariueugeniag",0.0276140429422608,"#1MVamosJuntos","BOTNOT"
"marividasneves",0.0481136657077545,"#AperturaDeSesiones","BOTNOT"
"marlithleon8",0.182079031309288,"#1M","BOTNOT"
"marquitospena",0.0254864249403189,"#1MVamosJuntos","BOTNOT"
"marrceles",0.690801916006448,"#1MVamosJuntos","BOT"
"martabonafoni",0.0656555619800429,"#1M","BOTNOT"
"martadelfrari",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"martakaree",0.0444788321741982,"#1M","BOTNOT"
"martasofiamart1",0.413569897933165,"#AlCongresoConMacri","BOTNOT"
"marthadinos",0.207905573288023,"#Macri","BOTNOT"
"martin_carp16",0.866990193110338,"#MacriEnElCongreso","BOT"
"martin_pelaes",0.300816711527256,"#AlCongresoConMacri","BOTNOT"
"martinestevez19",0.0323987547370742,"#MacriEnElCongreso","BOTNOT"
"martinferrusso",0.052029365506959,"#MacriEnElCongreso","BOTNOT"
"martlevy",0.207905573288023,"#1M","BOTNOT"
"marttinezangel",0.128515833759837,"#Macri","BOTNOT"
"maruelig",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"mary14121",0.474488541290675,"#1MVamosJuntos","BOTNOT"
"mary_nela62",0.0959027621411744,"#1M","BOTNOT"
"marydlr",0.103285734671236,"#1M","BOTNOT"
"marygambler",0.0889951559667924,"#Macri","BOTNOT"
"maryguerlach",0.318418856131781,"#1MVamosJuntos","BOTNOT"
"matelacarra",0.0959027621411744,"#MacriEnElCongreso","BOTNOT"
"mateomunoz99",0.283782475135694,"#MacriEnElCongreso","BOTNOT"
"matheusmbbmp",0.884865340618437,"#Macri","BOT"
"mati_tango",0.374266788182162,"#Macri","BOTNOT"
"matiasdolce",0.0607801135208407,"#Macri","BOTNOT"
"matirojoPV",0.0562449121005188,"#Macri","BOTNOT"
"matur82",0.0379801364663761,"#AlCongresoConMacri","BOTNOT"
"mauba78",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"mauricarignano",0.052029365506959,"#Macri","BOTNOT"
"mauriciomacri",0.0444788321741982,"#1MVamosJuntos","BOTNOT"
"mavandam",0.182079031309288,"#AsambleaLegislativa","BOTNOT"
"maxicar70",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"maxihonores",0.194667737284505,"#AlCongresoConMacri","BOTNOT"
"maximmontenegro",0.0235187716053296,"#Macri","BOTNOT"
"maximontenegro5",0.283782475135694,"#AlCongresoConMacri","BOTNOT"
"maxipok",0.0708925733007609,"#1MVamosJuntos","BOTNOT"
"maxzurcher",0.0708925733007609,"#AperturaDeSesiones","BOTNOT"
"mazthetelling",0.267344003063405,"#1M","BOTNOT"
"mcaldeiras",0.0411067402195677,"#1M","BOTNOT"
"mcarmen_adan",0.148120708329673,"#MacriEnElCongreso","BOTNOT"
"mcfontenla",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"mdbergfeld",0.0562449121005188,"#1M","BOTNOT"
"mdosfer",0.138026189602166,"#1M","BOTNOT"
"mechistefanich",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"melabz",0.194667737284505,"#MacriEnElCongreso","BOTNOT"
"melisantoniolli",0.0444788321741982,"#AlCongresoConMacri","BOTNOT"
"mercedesgalland",0.138026189602166,"#Macri","BOTNOT"
"mercedestulian",0.318418856131781,"#AperturaDeSesiones","BOTNOT"
"merey950",0.052029365506959,"#MacriEnElCongreso","BOTNOT"
"meripinck",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"merleguizamon",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"merlufer",0.119569866519679,"#1M","BOTNOT"
"merystafe",0.515643330531229,"#Macri","BOTNOT"
"metabys",0.724840216041015,"#1M","BOT"
"mfduran2",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"mfiuza59_11",0.336555195487199,"#Macri","BOTNOT"
"mg_crv",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"mgiambar",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"mgm_arg",0.65455964610715,"#1MVamosJuntos","BOT"
"mica_lehsmann",0.0411067402195677,"#AlCongresoConMacri","BOTNOT"
"migarciabl",0.128515833759837,"#MacriEnElCongreso","BOTNOT"
"miguefont",0.052029365506959,"#MacriEnElCongreso","BOTNOT"
"miguelA59496790",0.53617614776787,"#Macri","BOTNOT"
"milamastroci",0.1701324265303,"#1M","BOTNOT"
"mildredjpa",0.1701324265303,"#MacriEnElCongreso","BOTNOT"
"mililazarte87",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"milloele",0.0444788321741982,"#MacriEnElCongreso","BOTNOT"
"milusanti2",0.111167191085188,"#AlCongresoConMacri","BOTNOT"
"miluza1",0.576808656254886,"#1MVamosJuntos","BOTNOT"
"mimaceratesi",0.0825396626774012,"#1MVamosJuntos","BOTNOT"
"mimagi09",0.148120708329673,"#1M","BOTNOT"
"mingovitale",0.0481136657077545,"#AlCongresoConMacri","BOTNOT"
"minue77",0.128515833759837,"#1M","BOTNOT"
"miradorvirtual",0.283782475135694,"#Macri","BOTNOT"
"miriam_zabala",0.25152334764543,"#Macri","BOTNOT"
"miriamspa",0.103285734671236,"#Macri","BOTNOT"
"mirian_her",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"mirovasqueza",0.672938751801702,"#1M","BOT"
"mirrorballpaul",0.53617614776787,"#1M","BOTNOT"
"mirtaannovelli",0.0481136657077545,"#Macri","BOTNOT"
"mirthacastrogi2",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"mismaroja",0.182079031309288,"#1M","BOTNOT"
"missfatia",0.182079031309288,"#AlCongresoConMacri","BOTNOT"
"mitworks",0.0379801364663761,"#AlCongresoConMacri","BOTNOT"
"ml_ferrando",0.0299138233514213,"#1MVamosJuntos","BOTNOT"
"mlabin",0.556587037349653,"#AperturaDeSesiones","BOTNOT"
"mmcuesta",0.0299138233514213,"#1MVamosJuntos","BOTNOT"
"mmicaformini",0.0350826433931558,"#AlCongresoConMacri","BOTNOT"
"mmoralesleonett",0.318418856131781,"#Macri","BOTNOT"
"mollo_dario",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"monicacperalta",0.0379801364663761,"#AperturaDeSesiones","BOTNOT"
"monikapato",0.0708925733007609,"#Macri","BOTNOT"
"monirevel",0.0379801364663761,"#MacriEnElCongreso","BOTNOT"
"montsebenedi",0.119569866519679,"#1M","BOTNOT"
"moralesyayi",0.0444788321741982,"#1MVamosJuntos","BOTNOT"
"morapetraglia",0.0481136657077545,"#Macri","BOTNOT"
"morasuata",0.740959858610242,"#1M","BOT"
"morilili",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"mpaulitagarcia",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"mrenzu",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"msgiaco",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"msoltiscornia",0.207905573288023,"#MacriEnElCongreso","BOTNOT"
"mujerbolita",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"mumimumi09",0.194667737284505,"#1MVamosJuntos","BOTNOT"
"muycristino",0.474488541290675,"#Macri","BOTNOT"
"muymalosa",0.0959027621411744,"#Macri","BOTNOT"
"muymolinari",0.283782475135694,"#Macri","BOTNOT"
"mvf2008",0.267344003063405,"#1M","BOTNOT"
"mvictoriariva",0.616428062638762,"#AperturaSesiones","BOT"
"mvstorani",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"n_i_c_o_1",0.182079031309288,"#AlCongresoConMacri","BOTNOT"
"nachabal",0.616428062638762,"#1MVamosJuntos","BOT"
"nachosch12",0.0411067402195677,"#AlCongresoConMacri","BOTNOT"
"nachosiebenhart",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"najustus",0.433677433532932,"#AperturaSesiones","BOTNOT"
"nanbb03",0.413569897933165,"#Macri","BOTNOT"
"nancyfranchello",0.0765131067279284,"#MacriEnElCongreso","BOTNOT"
"nandomendoza_",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"napolipablo",0.0299138233514213,"#AlCongresoConMacri","BOTNOT"
"naranjayuva",0.672938751801702,"#1M","BOT"
"natilloaddesi",0.111167191085188,"#Macri","BOTNOT"
"natuarmoa",0.355186217086113,"#MacriEnElCongreso","BOTNOT"
"navas128",0.158817464242006,"#1M","BOTNOT"
"navegosolo",0.393746460000491,"#1MVamosJuntos","BOTNOT"
"nbestues",0.0959027621411744,"#1M","BOTNOT"
"nbulos",0.53617614776787,"#AlCongresoConMacri","BOTNOT"
"ncola77",0.0825396626774012,"#1M","BOTNOT"
"negritamirja",0.148120708329673,"#1MVamosJuntos","BOTNOT"
"negrura1412",0.0765131067279284,"#1M","BOTNOT"
"neopaulista",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"newells73",0.052029365506959,"#AlCongresoConMacri","BOTNOT"
"newscba",0.884865340618437,"#Macri","BOT"
"niaraalis",0.138026189602166,"#MacriEnElCongreso","BOTNOT"
"nicholsflowers1",0.0825396626774012,"#Macri","BOTNOT"
"nickogore",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"nicobarrosc",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"nicobernab",0.0562449121005188,"#1M","BOTNOT"
"nicolas_rr86",0.0444788321741982,"#Macri","BOTNOT"
"nicolasgraino",0.0959027621411744,"#AlCongresoConMacri","BOTNOT"
"nicolasmargarit",0.635706839522915,"#Macri","BOT"
"nicolaspizzi",0.0481136657077545,"#1M","BOTNOT"
"nicoleteren",0.0276140429422608,"#MacriEnElCongreso","BOTNOT"
"nicolucy26",0.221795687690215,"#MacriEnElCongreso","BOTNOT"
"nicorisso88",0.052029365506959,"#MacriEnElCongreso","BOTNOT"
"nieva_silvina",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"nikacartb",0.148120708329673,"#1MVamosJuntos","BOTNOT"
"nikitaacosta2",0.138026189602166,"#MacriEnElCongreso","BOTNOT"
"ninciarte",0.635706839522915,"#1M","BOT"
"ninos14",0.25152334764543,"#1M","BOTNOT"
"nippur16",0.756452464665557,"#Macri","BOT"
"nirehues",0.207905573288023,"#1MVamosJuntos","BOTNOT"
"nivicella",0.0299138233514213,"#AperturaDeSesiones","BOTNOT"
"nnatnieto",0.052029365506959,"#Macri","BOTNOT"
"nnunito",0.128515833759837,"#Macri","BOTNOT"
"noeeacuna",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"noemi_hayde",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"noisgonzalez",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"nolive53",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"nolonolo2003",0.0411067402195677,"#Macri","BOTNOT"
"noquiseamendez",0.182079031309288,"#AlCongresoConMacri","BOTNOT"
"nore_SD",0.148120708329673,"#1M","BOTNOT"
"norehab13",0.0379801364663761,"#Macri","BOTNOT"
"norelisgonza114",0.207905573288023,"#MacriEnElCongreso","BOTNOT"
"normaedithcasti",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"normamussa",0.393746460000491,"#1M","BOTNOT"
"normanesnombre",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"noseasrenzo",0.0444788321741982,"#MacriEnElCongreso","BOTNOT"
"noticiascentro",0.111167191085188,"#1M","BOTNOT"
"noticonenfoque",0.111167191085188,"#AsambleaLegislativa","BOTNOT"
"notinlosangeles",0.968917166655973,"#1M","BOT"
"npostorivo",0.148120708329673,"#AlCongresoConMacri","BOTNOT"
"nurcampbell",0.318418856131781,"#MacriEnElCongreso","BOTNOT"
"oae2000",0.0379801364663761,"#AsambleaLegislativa","BOTNOT"
"oceandrive25",0.0562449121005188,"#AlCongresoConMacri","BOTNOT"
"odalis01",0.103285734671236,"#1M","BOTNOT"
"oddilele",0.0411067402195677,"#AlCongresoConMacri","BOTNOT"
"ofelia_prado71",0.1701324265303,"#1M","BOTNOT"
"ofeliaalfonzo",0.355186217086113,"#1M","BOTNOT"
"ohsamaisalive",0.148120708329673,"#Macri","BOTNOT"
"olgaantonini83",0.931876753428742,"#1M","BOT"
"omtl101",0.103285734671236,"#1M","BOTNOT"
"orlando59001",0.672938751801702,"#1M","BOT"
"oscar_libardo2",0.53617614776787,"#1MVamosJuntos","BOTNOT"
"oscarferchu",0.267344003063405,"#MacriEnElCongreso","BOTNOT"
"oscarmonrroy",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"oskygomita",0.221795687690215,"#Macri","BOTNOT"
"osvaldo_varela",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"otrarodriguez",0.0562449121005188,"#MacriEnElCongreso","BOTNOT"
"p74236847",0.616428062638762,"#1M","BOT"
"p_polyn",0.25152334764543,"#1MVamosJuntos","BOTNOT"
"pabliandrada",0.148120708329673,"#Macri","BOTNOT"
"pablo042004",0.771304478988934,"#Macri","BOT"
"pabloestebanok",0.0562449121005188,"#AperturaDeSesiones","BOTNOT"
"pablosulima",0.052029365506959,"#AperturaSesiones","BOTNOT"
"pablotamendi",0.0959027621411744,"#AperturaDeSesiones","BOTNOT"
"pablotomassi",0.0379801364663761,"#1MVamosJuntos","BOTNOT"
"pablouribecali",0.0708925733007609,"#1MVamosJuntos","BOTNOT"
"pacbrc69",0.65455964610715,"#Macri","BOT"
"pachogongil",0.267344003063405,"#1MVamosJuntos","BOTNOT"
"palmero_rocio",0.221795687690215,"#MacriEnElCongreso","BOTNOT"
"pancholarralde",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"paoromi",0.300816711527256,"#MacriEnElCongreso","BOTNOT"
"pareces",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"pasculuis",0.0607801135208407,"#MacriEnElCongreso","BOTNOT"
"pasosaravia",0.0959027621411744,"#AlCongresoConMacri","BOTNOT"
"pataypedal",0.128515833759837,"#1M","BOTNOT"
"patdalto",0.221795687690215,"#MacriEnElCongreso","BOTNOT"
"patitolacuerva",0.207905573288023,"#Macri","BOTNOT"
"patoromitelli",0.355186217086113,"#MacriEnElCongreso","BOTNOT"
"patricia_rolon",0.0411067402195677,"#AsambleaLegislativa","BOTNOT"
"patrybad1",0.236336911395384,"#MacriEnElCongreso","BOTNOT"
"paufranceschini",0.148120708329673,"#1MVamosJuntos","BOTNOT"
"paulafrigeni",0.182079031309288,"#AlCongresoConMacri","BOTNOT"
"paulamallin",0.0959027621411744,"#MacriEnElCongreso","BOTNOT"
"paz1276",0.138026189602166,"#Macri","BOTNOT"
"pazcarmor",0.0379801364663761,"#MacriEnElCongreso","BOTNOT"
"paztesalva",0.0562449121005188,"#MacriEnElCongreso","BOTNOT"
"pe47718467",0.207905573288023,"#MacriEnElCongreso","BOTNOT"
"pedroRubenvill2",0.413569897933165,"#1MVamosJuntos","BOTNOT"
"pedrogotti",0.1701324265303,"#1MVamosJuntos","BOTNOT"
"pelisal",0.0825396626774012,"#1M","BOTNOT"
"pepeargt",0.283782475135694,"#Macri","BOTNOT"
"pepepuntcat",0.111167191085188,"#1M","BOTNOT"
"pepogodoy1",0.0444788321741982,"#1MVamosJuntos","BOTNOT"
"perdigueroluis",0.194667737284505,"#MacriEnElCongreso","BOTNOT"
"perezkevin28",0.0481136657077545,"#1M","BOTNOT"
"perlaflorespf",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"pfpanama",0.374266788182162,"#1M","BOTNOT"
"picasso_daniela",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"picheu",0.111167191085188,"#MacriEnElCongreso","BOTNOT"
"picte",0.194667737284505,"#1MVamosJuntos","BOTNOT"
"pilard",0.0825396626774012,"#1M","BOTNOT"
"pilotoshampein",0.596776171128277,"#Macri","BOTNOT"
"pirixit02",0.0607801135208407,"#1MVamosJuntos","BOTNOT"
"pisanati",0.0444788321741982,"#1M","BOTNOT"
"pistoluky",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"pitybaioni",0.0765131067279284,"#MacriEnElCongreso","BOTNOT"
"pj_sanisidro",0.393746460000491,"#Macri","BOTNOT"
"pksteinberg",0.148120708329673,"#Macri","BOTNOT"
"pluto2012",0.0444788321741982,"#1M","BOTNOT"
"plutonasch",0.283782475135694,"#1M","BOTNOT"
"pmonicaines",0.576808656254886,"#1MVamosJuntos","BOTNOT"
"pochita53",0.433677433532932,"#1MVamosJuntos","BOTNOT"
"podertactica",0.355186217086113,"#1M","BOTNOT"
"poliarmen",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"poligrisolia",0.0379801364663761,"#1MVamosJuntos","BOTNOT"
"populardiario",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"prolnalem",0.25152334764543,"#1MVamosJuntos","BOTNOT"
"provillamaria",0.556587037349653,"#1MVamosJuntos","BOTNOT"
"psivori1",0.740959858610242,"#AlCongresoConMacri","BOT"
"puntoceroLA",0.336555195487199,"#MacriEnElCongreso","BOTNOT"
"pvillegas_tlSUR",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"qienfosqi",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"qtpasha",0.148120708329673,"#AlCongresoConMacri","BOTNOT"
"que_nm",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"queenbibis",0.0656555619800429,"#1M","BOTNOT"
"quiensoovo",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"rabraca",0.221795687690215,"#1M","BOTNOT"
"radiosonar_net",0.119569866519679,"#1M","BOTNOT"
"rafaelacostajp",0.267344003063405,"#AlCongresoConMacri","BOTNOT"
"rafaelamruiz",0.811958127868811,"#1M","BOT"
"rafaelerrasti",0.221795687690215,"#AperturaDeSesiones","BOTNOT"
"rafalgonzalez",0.0481136657077545,"#Macri","BOTNOT"
"rallymaniac0913",0.0765131067279284,"#Macri","BOTNOT"
"ramiritoj",0.0656555619800429,"#Macri","BOTNOT"
"ramirohreniszen",0.0607801135208407,"#AlCongresoConMacri","BOTNOT"
"ramirosoron",0.138026189602166,"#MacriEnElCongreso","BOTNOT"
"ramondelacruza3",0.194667737284505,"#AperturaDeSesiones","BOTNOT"
"ramrovert",0.433677433532932,"#MacriEnElCongreso","BOTNOT"
"raucla",0.1701324265303,"#MacriEnElCongreso","BOTNOT"
"raynierh12",0.495057564008046,"#1M","BOTNOT"
"rbarrientos_g",0.65455964610715,"#1M","BOT"
"rdias2015pa",0.83582857577528,"#1MVamosJuntos","BOT"
"reindeerblack",0.128515833759837,"#MacriEnElCongreso","BOTNOT"
"renesolorzano",0.393746460000491,"#1M","BOTNOT"
"revisbarcelona",0.0235187716053296,"#Macri","BOTNOT"
"revistaque1",0.138026189602166,"#Macri","BOTNOT"
"reyhuerta",0.111167191085188,"#1M","BOTNOT"
"reyna154",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"rgotogreco",0.111167191085188,"#1M","BOTNOT"
"ricardosouza13",0.0959027621411744,"#Macri","BOTNOT"
"rigonaro",0.236336911395384,"#1M","BOTNOT"
"riosRi42",0.148120708329673,"#MacriEnElCongreso","BOTNOT"
"rjlg1969",0.433677433532932,"#1M","BOTNOT"
"rlloveram",0.576808656254886,"#1M","BOTNOT"
"ro6560",0.128515833759837,"#AlCongresoConMacri","BOTNOT"
"ro_agostino",0.0444788321741982,"#1M","BOTNOT"
"rob_lascano",0.052029365506959,"#AlCongresoConMacri","BOTNOT"
"roberto166",0.0444788321741982,"#1M","BOTNOT"
"rocioazambuya",0.221795687690215,"#AlCongresoConMacri","BOTNOT"
"rojasperio",0.0562449121005188,"#1M","BOTNOT"
"rolynie73",0.1701324265303,"#MacriEnElCongreso","BOTNOT"
"romhy15",0.0607801135208407,"#1MVamosJuntos","BOTNOT"
"romikara",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"romipater",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"ropinino",0.119569866519679,"#1MVamosJuntos","BOTNOT"
"roslyp",0.283782475135694,"#1M","BOTNOT"
"rossdelv1",0.0889951559667924,"#1M","BOTNOT"
"rothsabrina",0.0607801135208407,"#Macri","BOTNOT"
"rpg3399",0.0765131067279284,"#AlCongresoConMacri","BOTNOT"
"rrsotogutierrez",0.0562449121005188,"#1M","BOTNOT"
"rubenrostaingr",0.433677433532932,"#1M","BOTNOT"
"rubensilvafraga",0.0562449121005188,"#MacriEnElCongreso","BOTNOT"
"ruberti_nelson",0.052029365506959,"#Macri","BOTNOT"
"ruidodelasnuece",0.0607801135208407,"#Macri","BOTNOT"
"rusoelgroso",0.0959027621411744,"#MacriEnElCongreso","BOTNOT"
"sallydeaca",0.495057564008046,"#Macri","BOTNOT"
"sandraclarisa1",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"sandraibertis",0.374266788182162,"#AlCongresoConMacri","BOTNOT"
"sandriiichamor1",0.771304478988934,"#MacriEnElCongreso","BOT"
"sandrusg",0.0444788321741982,"#MacriEnElCongreso","BOTNOT"
"sandryss2010",0.616428062638762,"#1MVamosJuntos","BOT"
"sandy_suarez_70",0.221795687690215,"#1M","BOTNOT"
"sanjuantv",0.128515833759837,"#1M","BOTNOT"
"santdoff",0.672938751801702,"#AlCongresoConMacri","BOT"
"santiagoalberdi",0.0825396626774012,"#AsambleaLegislativa","BOTNOT"
"santiagotun",0.0825396626774012,"#MacriEnElCongreso","BOTNOT"
"santino2970",0.207905573288023,"#AperturaSesiones","BOTNOT"
"santosmia1515",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"santupix",0.0379801364663761,"#Macri","BOTNOT"
"santy3658",0.207905573288023,"#MacriEnElCongreso","BOTNOT"
"sasasoldati",0.708112626761362,"#1MVamosJuntos","BOT"
"sasselaura",0.1701324265303,"#1MVamosJuntos","BOTNOT"
"scabovianco",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"scarmiento1",0.138026189602166,"#AlCongresoConMacri","BOTNOT"
"scastrillon",0.194667737284505,"#1MVamosJuntos","BOTNOT"
"sebaallione",0.0607801135208407,"#1MVamosJuntos","BOTNOT"
"sebasm337",0.128515833759837,"#MacriEnElCongreso","BOTNOT"
"sebasneuspiller",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"sebastiangzp",0.454005729161407,"#1M","BOTNOT"
"sergiojbustos",0.0708925733007609,"#Macri","BOTNOT"
"serv80",0.25152334764543,"#1MVamosJuntos","BOTNOT"
"servillanueva",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"sexomix2357",0.355186217086113,"#1M","BOTNOT"
"sgvero",0.708112626761362,"#1M","BOT"
"silcasas1",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"silnoe_gil",0.0444788321741982,"#MacriEnElCongreso","BOTNOT"
"silviadacal58",0.0708925733007609,"#1MVamosJuntos","BOTNOT"
"silviadaniele2",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"silviarienzo",0.0889951559667924,"#Macri","BOTNOT"
"silviavillani9",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"simongomez1972",0.355186217086113,"#1M","BOTNOT"
"sinohayotra",0.0959027621411744,"#Macri","BOTNOT"
