"screenName","point","hashtag","BOTNOT"
"piedralola",0.283782475135694,"#TodosConAlberto","BOTNOT"
"pigeonaa",0.0276140429422608,"#AperturadeSesiones","BOTNOT"
"pignataseba",0.0765131067279284,"#AsambleaLegislativa2020","BOTNOT"
"pilardagata",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"pilarledesma_",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"pilarpedrazzani",0.300816711527256,"#TodosConAlberto","BOTNOT"
"piliabdala",0.0959027621411744,"#Abortolegal2020","BOTNOT"
"pinturadelsur",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"piopio2019",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"pipino_ok",0.0481136657077545,"#TodosConAlberto","BOTNOT"
"pipiripi",0.0299138233514213,"#Abortolegal2020","BOTNOT"
"pitinruizaragon",0.0959027621411744,"#TodosConAlberto","BOTNOT"
"plaqueta",0.0254864249403189,"#Abortolegal2020","BOTNOT"
"platonplat",0.103285734671236,"#Abortolegal2020","BOTNOT"
"plusnoticias",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"poldeboca",0.0765131067279284,"#AperturadeSesiones","BOTNOT"
"polimeras4",0.052029365506959,"#AsambleaLegislativa2020","BOTNOT"
"pompadedulzor",0.0562449121005188,"#AsambleaLegislativa2020","BOTNOT"
"ponchitoelchido",0.724840216041015,"#Abortolegal2020","BOT"
"ponelewasabi",0.0350826433931558,"#AsambleaLegislativa2020","BOTNOT"
"ppereztdf",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"ppglobe",0.207905573288023,"#Abortolegal2020","BOTNOT"
"ppppietra",0.0216996463123937,"#AperturadeSesiones","BOTNOT"
"prensaobrera",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"pri_romann",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"profedmusica",0.0379801364663761,"#AperturadeSesiones","BOTNOT"
"provincia1270",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"ps_margaret",0.454005729161407,"#Abortolegal2020","BOTNOT"
"psicodeliadk",0.336555195487199,"#AperturadeSesiones","BOTNOT"
"psjimenilla",0.0889951559667924,"#AsambleaLegislativa2020","BOTNOT"
"psurtubi",0.182079031309288,"#AlbertoFernandez","BOTNOT"
"pulga_larry",0.0959027621411744,"#TodosConAlberto","BOTNOT"
"punilla2787",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"qennin53",0.138026189602166,"#Abortolegal2020","BOTNOT"
"qhanachiri",0.111167191085188,"#Abortolegal2020","BOTNOT"
"quedificiltodoo",0.336555195487199,"#TodosConAlberto","BOTNOT"
"queenbatata",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"queenbkean",0.0825396626774012,"#Abortolegal2020","BOTNOT"
"quel_nava",0.221795687690215,"#Abortolegal2020","BOTNOT"
"quevivalamatria",0.119569866519679,"#AperturadeSesiones","BOTNOT"
"quierobailarSKA",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"quirogagerman",0.300816711527256,"#AsambleaLegislativa2020","BOTNOT"
"raaBBaa",0.0708925733007609,"#Abortolegal2020","BOTNOT"
"racinguistamerc",0.0656555619800429,"#AsambleaLegislativa2020","BOTNOT"
"radichetablanca",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"radiocracia883",0.318418856131781,"#AperturadeSesiones","BOTNOT"
"rafacarballo",0.0444788321741982,"#Abortolegal2020","BOTNOT"
"rafaeliglesia",0.0607801135208407,"#TodosConAlberto","BOTNOT"
"rafaroasso",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"rakeshchemistry",0.556587037349653,"#Abortolegal2020","BOTNOT"
"raquelvivanco",0.052029365506959,"#AperturadeSesiones","BOTNOT"
"rbagustina",0.0481136657077545,"#AperturadeSesiones","BOTNOT"
"reemchef",0.182079031309288,"#AperturadeSesiones","BOTNOT"
"rengayredonda",0.336555195487199,"#AsambleaLegislativa2020","BOTNOT"
"renisantangelo",0.194667737284505,"#TodosConAlberto","BOTNOT"
"renzoscarafoni",0.0444788321741982,"#TodosConAlberto","BOTNOT"
"reveladasweb",0.596776171128277,"#AperturadeSesiones","BOTNOT"
"rhpineda_",0.355186217086113,"#TodosConAlberto","BOTNOT"
"ricardo14657",0.119569866519679,"#TodosConAlberto","BOTNOT"
"ricciaduba",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"rickypadrino1",0.194667737284505,"#AperturadeSesiones","BOTNOT"
"ricotaEmma",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"rmrodra",0.65455964610715,"#TodosConAlberto","BOT"
"robello_l",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"rober_61",0.556587037349653,"#AperturadeSesiones","BOTNOT"
"roberto_rojas",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"robertoadaro",0.0656555619800429,"#TodosConAlberto","BOTNOT"
"robertoseraval4",0.283782475135694,"#AperturadeSesiones","BOTNOT"
"roccodelavia",0.300816711527256,"#TodosConAlberto","BOTNOT"
"rochimoriella",0.052029365506959,"#AperturadeSesiones","BOTNOT"
"rocibustamantef",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"rocioavv",0.0656555619800429,"#TodosConAlberto","BOTNOT"
"rociobsuarez",0.0765131067279284,"#Abortolegal2020","BOTNOT"
"rociocsanchez_",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"rocioestevez",0.0379801364663761,"#AsambleaLegislativa2020","BOTNOT"
"rociogz13",0.111167191085188,"#TodosConAlberto","BOTNOT"
"rockethope_",0.052029365506959,"#AsambleaLegislativa2020","BOTNOT"
"rocomadryn",0.148120708329673,"#TodosConAlberto","BOTNOT"
"rodinob1974",0.182079031309288,"#Abortolegal2020","BOTNOT"
"rodolfoxoliz",0.433677433532932,"#AsambleaLegislativa2020","BOTNOT"
"rodrigoma73",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"rojasperio",0.0708925733007609,"#TodosConAlberto","BOTNOT"
"rojoditieri",0.0411067402195677,"#TodosConAlberto","BOTNOT"
"rola_ge",0.128515833759837,"#Abortolegal2020","BOTNOT"
"rolandogargini",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"roliskawicher",0.283782475135694,"#AsambleaLegislativa2020","BOTNOT"
"romanrosana10b1",0.194667737284505,"#TodosConAlberto","BOTNOT"
"romiimontielok",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"romikarolinski",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"rominaspivak",0.207905573288023,"#TodosConAlberto","BOTNOT"
"romyna_1987",0.336555195487199,"#AperturadeSesiones","BOTNOT"
"roo_gutierrezz",0.25152334764543,"#Abortolegal2020","BOTNOT"
"rosaluciacabral",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"rosanadeavella1",0.433677433532932,"#AsambleaLegislativa2020","BOTNOT"
"rosanadifran",0.0607801135208407,"#TodosConAlberto","BOTNOT"
"rosita11945",0.119569866519679,"#TodosConAlberto","BOTNOT"
"rosmartuu",0.103285734671236,"#Abortolegal2020","BOTNOT"
"rossi_delfina",0.0656555619800429,"#TodosConAlberto","BOTNOT"
"rossi_tana",0.374266788182162,"#AsambleaLegislativa2020","BOTNOT"
"rother2009",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"roxana_galiano",0.182079031309288,"#TodosConAlberto","BOTNOT"
"rozulangels2",0.236336911395384,"#TodosConAlberto","BOTNOT"
"rubalef",0.393746460000491,"#TodosConAlberto","BOTNOT"
"rvrisso",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"s4ndia_",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"sabrijbenitez",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"sadsince1999_",0.495057564008046,"#TodosConAlberto","BOTNOT"
"sanchifranc",0.194667737284505,"#TodosConAlberto","BOTNOT"
"sandru111",0.0444788321741982,"#AsambleaLegislativa2020","BOTNOT"
"sandry2006",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"sanswaist",0.454005729161407,"#AperturadeSesiones","BOTNOT"
"santi__segura",0.0276140429422608,"#Abortolegal2020","BOTNOT"
"santiagoxxc",0.300816711527256,"#AperturadeSesiones","BOTNOT"
"santigonz7",0.355186217086113,"#TodosConAlberto","BOTNOT"
"santyfer2000",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"saralcantar",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"sashaabeleen",0.0889951559667924,"#TodosConAlberto","BOTNOT"
"sashapapas",0.393746460000491,"#Abortolegal2020","BOTNOT"
"saura_victoria",0.355186217086113,"#AperturadeSesiones","BOTNOT"
"sbagcheian",0.0562449121005188,"#TodosConAlberto","BOTNOT"
"scaramantico",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"scorohernan",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"sebandres07",0.0379801364663761,"#AsambleaLegislativa2020","BOTNOT"
"sebas325",0.182079031309288,"#TodosConAlberto","BOTNOT"
"sebascatupe",0.0411067402195677,"#AsambleaLegislativa2020","BOTNOT"
"sebastianfest",0.25152334764543,"#AsambleaLegislativa2020","BOTNOT"
"seclauti_20",0.182079031309288,"#AperturadeSesiones","BOTNOT"
"sele_dlV",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"sergio_fabian_r",0.0765131067279284,"#AperturadeSesiones","BOTNOT"
"sergioadaro1",0.138026189602166,"#TodosConAlberto","BOTNOT"
"sergioelbio",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"serranoftmica",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"sesenta7",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"sfrances98",0.207905573288023,"#AsambleaLegislativa2020","BOTNOT"
"sheeeel_",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"shilauz",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"shwrr",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"siadrawone1",0.960548447637326,"#Abortolegal2020","BOT"
"silchima",0.0656555619800429,"#TodosConAlberto","BOTNOT"
"sildoki",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"silsst",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"silvana_troilo",0.119569866519679,"#AperturadeSesiones","BOTNOT"
"silviarego7",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"silviavicente1",0.393746460000491,"#AperturadeSesiones","BOTNOT"
"silvimosquera",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"silvinacasabe",0.0889951559667924,"#Abortolegal2020","BOTNOT"
"silvinaggarcia",0.148120708329673,"#AsambleaLegislativa2020","BOTNOT"
"silvinapalaci17",0.128515833759837,"#AsambleaLegislativa2020","BOTNOT"
"skinnyquemera",0.0379801364663761,"#AperturadeSesiones","BOTNOT"
"sobrebustos",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"sof_lodos",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"soff_romano",0.0379801364663761,"#AperturadeSesiones","BOTNOT"
"sofi_de_vil",0.0323987547370742,"#TodosConAlberto","BOTNOT"
"sofiagastellu",0.0825396626774012,"#AsambleaLegislativa2020","BOTNOT"
"sofiairiartte",0.900613629858979,"#AperturadeSesiones","BOT"
"sofialarab_",0.0825396626774012,"#Abortolegal2020","BOTNOT"
"sofiamilagros04",0.119569866519679,"#Abortolegal2020","BOTNOT"
"soficandelaa",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"soficvitanovic",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"sofidamelio",0.0825396626774012,"#AsambleaLegislativa2020","BOTNOT"
"sofifaggiani",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"sofiiariveros",0.0708925733007609,"#Abortolegal2020","BOTNOT"
"sofimagoia",0.0607801135208407,"#AsambleaLegislativa2020","BOTNOT"
"sofimejail",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"sofipochat",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"sofy_ns",0.0299138233514213,"#Abortolegal2020","BOTNOT"
"solaliano",0.672938751801702,"#AsambleaLegislativa2020","BOT"
"solbaldini",0.0350826433931558,"#TodosConAlberto","BOTNOT"
"sole_bruno",0.0323987547370742,"#AperturadeSesiones","BOTNOT"
"solelizabeth77",0.0825396626774012,"#TodosConAlberto","BOTNOT"
"solesosa_mza",0.052029365506959,"#Abortolegal2020","BOTNOT"
"solridaoo",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"soniatessa",0.0444788321741982,"#Abortolegal2020","BOTNOT"
"soolbenitez23",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"sorchatunney",0.393746460000491,"#Abortolegal2020","BOTNOT"
"soriajulieta_",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"sosmialegria",0.103285734671236,"#Abortolegal2020","BOTNOT"
"sovillarreal22",0.576808656254886,"#AlbertoFernandez","BOTNOT"
"soyblume",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"soyheimdal",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"soynevenn",0.207905573288023,"#Abortolegal2020","BOTNOT"
"sp_jor",0.355186217086113,"#Abortolegal2020","BOTNOT"
"sradnadie",0.0825396626774012,"#AsambleaLegislativa2020","BOTNOT"
"ssabx01",0.052029365506959,"#Abortolegal2020","BOTNOT"
"sssolr",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"ssuppo",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"stanxhiddlest0n",0.374266788182162,"#Abortolegal2020","BOTNOT"
"stefanniafoti",0.0350826433931558,"#Abortolegal2020","BOTNOT"
"strinna_elsa",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"strongsmicaela",0.336555195487199,"#TodosConAlberto","BOTNOT"
"styleszurita",0.0350826433931558,"#AperturadeSesiones","BOTNOT"
"stylinsxn_28_lh",0.138026189602166,"#TodosConAlberto","BOTNOT"
"stzhbl",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"suarezlourr",0.0350826433931558,"#Abortolegal2020","BOTNOT"
"sugustinadez",0.0765131067279284,"#Abortolegal2020","BOTNOT"
"susana_baez62",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"susanalogon",0.0708925733007609,"#TodosConAlberto","BOTNOT"
"susanamartimari",0.138026189602166,"#AperturadeSesiones","BOTNOT"
"suzanneflo1",0.0959027621411744,"#AperturadeSesiones","BOTNOT"
"sxmniffero",0.515643330531229,"#Abortolegal2020","BOTNOT"
"tachiter",0.119569866519679,"#AperturadeSesiones","BOTNOT"
"taebolude",0.300816711527256,"#AperturadeSesiones","BOTNOT"
"tamdelsur",0.148120708329673,"#AperturadeSesiones","BOTNOT"
"tamimolinaa",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"tanobarbato",0.0959027621411744,"#AsambleaLegislativa2020","BOTNOT"
"tanotanketa",0.318418856131781,"#TodosConAlberto","BOTNOT"
"tapche_laura",0.267344003063405,"#Abortolegal2020","BOTNOT"
"tapochski",0.052029365506959,"#Abortolegal2020","BOTNOT"
"tarantulaes",0.0959027621411744,"#AperturadeSesiones","BOTNOT"
"tatejantus",0.0379801364663761,"#AperturadeSesiones","BOTNOT"
"tatianabergandi",0.0379801364663761,"#AperturadeSesiones","BOTNOT"
"tauro_marynes",0.052029365506959,"#TodosConAlberto","BOTNOT"
"td_fs",0.0481136657077545,"#AsambleaLegislativa2020","BOTNOT"
"te__verde",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"teenxhstiles",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"tefihabib",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"teganecon9",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"telefenoticias",0.0299138233514213,"#AperturadeSesiones","BOTNOT"
"tencosmic",0.236336911395384,"#TodosConAlberto","BOTNOT"
"tereprimerano",0.454005729161407,"#AperturadeSesiones","BOTNOT"
"thedevilsdoll",0.128515833759837,"#Abortolegal2020","BOTNOT"
"tiaraparra30",0.0765131067279284,"#Abortolegal2020","BOTNOT"
"tidaluhlvs",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"tincho_ghom",0.556587037349653,"#Abortolegal2020","BOTNOT"
"tinchodamiani",0.138026189602166,"#AperturadeSesiones","BOTNOT"
"titoromero72",0.0889951559667924,"#TodosConAlberto","BOTNOT"
"tomasbuffaok",0.0379801364663761,"#AsambleaLegislativa2020","BOTNOT"
"tomasdrohobycki",0.052029365506959,"#Abortolegal2020","BOTNOT"
"tomaskoch",0.0481136657077545,"#AlbertoFernandez","BOTNOT"
"tomiberto",0.1701324265303,"#TodosConAlberto","BOTNOT"
"tomidescamisado",0.0411067402195677,"#TodosConAlberto","BOTNOT"
"tovargd",0.158817464242006,"#Abortolegal2020","BOTNOT"
"transfer24_ch",0.950042715073361,"#Abortolegal2020","BOT"
"trini_98",0.0959027621411744,"#AperturadeSesiones","BOTNOT"
"tsalright",0.0350826433931558,"#AsambleaLegislativa2020","BOTNOT"
"turdefaroth",0.111167191085188,"#AsambleaLegislativa2020","BOTNOT"
"turkeynotdead",0.596776171128277,"#Abortolegal2020","BOTNOT"
"tuterisaro",0.0323987547370742,"#AlbertoFernandez","BOTNOT"
"tutucagalatica",0.119569866519679,"#AperturadeSesiones","BOTNOT"
"tuvozlali",0.0656555619800429,"#Abortolegal2020","BOTNOT"
"ucranianaaa",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"unholyworld00",0.111167191085188,"#TodosConAlberto","BOTNOT"
"unzaratemas",0.111167191085188,"#Abortolegal2020","BOTNOT"
"uuJGarcia",0.0276140429422608,"#Abortolegal2020","BOTNOT"
"vaalentinave",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"vadestina",0.0562449121005188,"#AsambleaLegislativa2020","BOTNOT"
"valchialfa",0.207905573288023,"#Abortolegal2020","BOTNOT"
"vale_villa12",0.892994216525312,"#Abortolegal2020","BOT"
"valecoriaa_",0.0276140429422608,"#AlbertoFernandez","BOTNOT"
"valenlezcano",0.0607801135208407,"#AsambleaLegislativa2020","BOTNOT"
"valentinrodri18",0.138026189602166,"#AsambleaLegislativa2020","BOTNOT"
"valenxusa",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"valeriabelencar",0.0323987547370742,"#AperturadeSesiones","BOTNOT"
"valeriafgl",0.0481136657077545,"#AperturadeSesiones","BOTNOT"
"valeriamaggio1",0.413569897933165,"#Abortolegal2020","BOTNOT"
"valerivarola59",0.138026189602166,"#Abortolegal2020","BOTNOT"
"valerossa56",0.0708925733007609,"#Abortolegal2020","BOTNOT"
"vanebonfoco",0.267344003063405,"#Abortolegal2020","BOTNOT"
"vanesankun",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"vanibertotti",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"vaniitb",0.0708925733007609,"#Abortolegal2020","BOTNOT"
"vaorso",0.724840216041015,"#AsambleaLegislativa2020","BOT"
"vaquino",0.0481136657077545,"#AperturadeSesiones","BOTNOT"
"vascaArisnavarr",0.0607801135208407,"#TodosConAlberto","BOTNOT"
"vaturcada",0.0959027621411744,"#TodosConAlberto","BOTNOT"
"vayaye",0.0656555619800429,"#Abortolegal2020","BOTNOT"
"vazquezevamdel",0.236336911395384,"#TodosConAlberto","BOTNOT"
"vcccata",0.0379801364663761,"#AsambleaLegislativa2020","BOTNOT"
"vcwn1",0.355186217086113,"#AsambleaLegislativa2020","BOTNOT"
"vdaldana",0.0379801364663761,"#AsambleaLegislativa2020","BOTNOT"
"velezftlondraa",0.0481136657077545,"#AperturadeSesiones","BOTNOT"
"verisilvi87",0.158817464242006,"#AperturadeSesiones","BOTNOT"
"veritoleone",0.0299138233514213,"#Abortolegal2020","BOTNOT"
"vero_ho",0.052029365506959,"#Abortolegal2020","BOTNOT"
"veroab77",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"veron1081",0.336555195487199,"#AperturadeSesiones","BOTNOT"
"veruznika",0.0889951559667924,"#Abortolegal2020","BOTNOT"
"vevegu",0.336555195487199,"#Abortolegal2020","BOTNOT"
"vhgauto",0.1701324265303,"#AperturadeSesiones","BOTNOT"
"viccas123",0.393746460000491,"#Abortolegal2020","BOTNOT"
"vicctoria_4",0.0276140429422608,"#Abortolegal2020","BOTNOT"
"vicjer74",0.111167191085188,"#AsambleaLegislativa2020","BOTNOT"
"vicky_garbarino",0.0708925733007609,"#AsambleaLegislativa2020","BOTNOT"
"vickykane55",0.393746460000491,"#AsambleaLegislativa2020","BOTNOT"
"victorcpio",0.0959027621411744,"#TodosConAlberto","BOTNOT"
"victoriacetourr",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"victoriaperetz",0.1701324265303,"#Abortolegal2020","BOTNOT"
"victoriaromanno",0.0765131067279284,"#Abortolegal2020","BOTNOT"
"victoriatornay",0.052029365506959,"#AsambleaLegislativa2020","BOTNOT"
"viento_austral",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"viesoymedije",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"vikimuffarotto",0.283782475135694,"#TodosConAlberto","BOTNOT"
"vildozarocio222",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"villaesriqueza",0.0825396626774012,"#TodosConAlberto","BOTNOT"
"vilma_venialgo",0.318418856131781,"#AperturadeSesiones","BOTNOT"
"vinitotintto",0.138026189602166,"#AperturadeSesiones","BOTNOT"
"violerosa",0.052029365506959,"#Abortolegal2020","BOTNOT"
"virbb7",0.1701324265303,"#AperturadeSesiones","BOTNOT"
"vity1776",0.182079031309288,"#TodosConAlberto","BOTNOT"
"vivicappe",0.111167191085188,"#TodosConAlberto","BOTNOT"
"vivicent",0.1701324265303,"#TodosConAlberto","BOTNOT"
"vivirconmusic",0.336555195487199,"#AperturadeSesiones","BOTNOT"
"vltcpss",0.111167191085188,"#AsambleaLegislativa2020","BOTNOT"
"vmarchesi",0.158817464242006,"#AperturadeSesiones","BOTNOT"
"vonpagee",0.300816711527256,"#AperturadeSesiones","BOTNOT"
"vrrrodrigo",0.0299138233514213,"#AperturadeSesiones","BOTNOT"
"vtorrealba_",0.0825396626774012,"#Abortolegal2020","BOTNOT"
"vtrifogli",0.0708925733007609,"#Abortolegal2020","BOTNOT"
"vvaleacosta_",0.0299138233514213,"#AperturadeSesiones","BOTNOT"
"vvalentinak",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"vvazquezlaba",0.0276140429422608,"#AperturadeSesiones","BOTNOT"
"vvvalenttt",0.0379801364663761,"#AperturadeSesiones","BOTNOT"
"warleymartinezs",0.454005729161407,"#Abortolegal2020","BOTNOT"
"wenferman",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"werther1832",0.158817464242006,"#Abortolegal2020","BOTNOT"
"wgb70",0.052029365506959,"#TodosConAlberto","BOTNOT"
"wozzylovescats",0.148120708329673,"#AsambleaLegislativa2020","BOTNOT"
"wyourprofanity",0.111167191085188,"#Abortolegal2020","BOTNOT"
"xchocotorta_",0.128515833759837,"#Abortolegal2020","BOTNOT"
"ximenaavril",0.0708925733007609,"#AsambleaLegislativa2020","BOTNOT"
"xputitax",0.0350826433931558,"#Abortolegal2020","BOTNOT"
"xropetrucci",0.0656555619800429,"#Abortolegal2020","BOTNOT"
